exposure_latitude,exposure_longitude,MB_CAT_2011,WIND_VULNERABILITY_SET,REPLACEMENT_VALUE,CONTENTS_VALUE,WIND_VULNERABILITY_FUNCTION_ID,internal_id,0.2s gust at 10m height m/s,structural_loss_ratio,structural_loss
-37.5,112.5,Residential,wind_vulnerability_2012,218287,79141,dw134,45,40.86000061035156,0.016580001831054687,3619.1988596954347
-38.0,112.5,Residential,wind_vulnerability_2012,385927,49334,dw136,46,48.040000915527344,0.05840000915527344,22538.140333267213
-38.5,112.5,Residential,wind_vulnerability_2012,362435,61311,dw136,47,39.529998779296875,0.0128719970703125,4665.262258178711
-35.0,113.0,Residential,wind_vulnerability_2012,460274,75506,dw137,48,0.0,0.0,0.0
-35.5,113.0,Residential,wind_vulnerability_2012,346965,53971,dw137,49,14.25,0.0,0.0
-36.0,113.0,Residential,wind_vulnerability_2012,431908,67624,dw134,50,17.049999237060547,9.999847412109377e-07,0.4319014096069337
-36.5,113.0,Residential,wind_vulnerability_2012,280966,84583,dw134,51,20.8799991607666,8.639997482299805e-05,24.275455326118472
-37.0,113.0,Residential,wind_vulnerability_2012,170260,83468,dw137,52,29.100000381469727,0.0011345001125335694,193.1599891599655
-37.5,113.0,Residential,wind_vulnerability_2012,427075,80349,dw135,53,56.650001525878906,0.19625003814697264,83813.48504161835
-38.0,113.0,Residential,wind_vulnerability_2012,290124,61031,dw133,54,73.44999694824219,0.8207498931884766,238119.2420114136
-38.5,113.0,Residential,wind_vulnerability_2012,217396,118079,dw137,55,45.9900016784668,0.04194001007080078,9117.590429351807
-35.0,113.5,Residential,wind_vulnerability_2012,545460,43522,dw135,56,0.0,0.0,0.0
-35.5,113.5,Residential,wind_vulnerability_2012,302961,117957,dw134,57,15.649999618530273,0.0,0.0
-36.0,113.5,Residential,wind_vulnerability_2012,300615,112953,dw133,58,19.239999771118164,4.479999542236329e-05,13.46755062389374
-36.5,113.5,Residential,wind_vulnerability_2012,470726,74672,dw137,59,23.229999542236328,0.00019379997253417969,91.22668587112426
-37.0,113.5,Residential,wind_vulnerability_2012,218294,67789,dw136,60,34.56999969482422,0.004426999664306641,966.3874647201538
-37.5,113.5,Residential,wind_vulnerability_2012,268820,64084,dw137,61,61.0,0.32999999999999996,88710.59999999999
-38.0,113.5,Residential,wind_vulnerability_2012,144335,57331,dw135,62,71.08999633789062,0.733599853515625,105884.13485717773
-38.5,113.5,Residential,wind_vulnerability_2012,346715,47199,dw134,63,46.349998474121094,0.04479998779296875,15532.82776763916
-35.0,114.0,Residential,wind_vulnerability_2012,233593,118488,dw135,64,0.0,0.0,0.0
-35.5,114.0,Residential,wind_vulnerability_2012,188840,83032,dw135,65,16.979999542236328,0.0,0.0
-36.0,114.0,Residential,wind_vulnerability_2012,480441,58947,dw136,66,21.229999542236328,9.689998626708984e-05,46.55472630214691
-36.5,114.0,Residential,wind_vulnerability_2012,381068,71123,dw135,67,27.450000762939453,0.0007082501411437988,269.8914647853851
-37.0,114.0,Residential,wind_vulnerability_2012,211033,94610,dw136,68,37.70000076293945,0.008720001220703124,1840.2080176086424
-37.5,114.0,Residential,wind_vulnerability_2012,148185,42982,dw137,69,62.869998931884766,0.39479995727539063,58503.43166885376
-38.0,114.0,Residential,wind_vulnerability_2012,540042,51136,dw135,70,72.94000244140625,0.8029000854492188,433599.767946167
-38.5,114.0,Residential,wind_vulnerability_2012,425370,47461,dw134,71,44.43000030517578,0.03258000183105469,13858.555378875733
-35.0,114.5,Residential,wind_vulnerability_2012,399650,71606,dw133,72,0.0,0.0,0.0
-35.5,114.5,Residential,wind_vulnerability_2012,516197,43397,dw136,73,17.940000534057617,1.8800010681152346e-05,9.704509113578798
-36.0,114.5,Residential,wind_vulnerability_2012,212190,61828,dw133,74,22.219999313354492,0.00013319995880126952,28.26369925804138
-36.5,114.5,Residential,wind_vulnerability_2012,241126,93370,dw133,75,29.969999313354492,0.0013911497974395753,335.44238605741504
-37.0,114.5,Residential,wind_vulnerability_2012,295749,53224,dw135,76,47.0,0.05,14787.45
-37.5,114.5,Residential,wind_vulnerability_2012,226509,92219,dw136,77,65.33000183105469,0.4932000732421875,111714.25539001464
-38.0,114.5,Residential,wind_vulnerability_2012,315952,40847,dw137,78,66.08000183105469,0.5236000823974609,165432.49323364257
-38.5,114.5,Residential,wind_vulnerability_2012,410596,53797,dw134,79,43.189998626708984,0.025949993133544923,10654.96338066101
-35.0,115.0,Residential,wind_vulnerability_2012,333809,46062,dw135,80,0.0,0.0,0.0
-35.5,115.0,Residential,wind_vulnerability_2012,332925,88466,dw137,81,18.209999084472656,2.4199981689453127e-05,8.056778903961183
-36.0,115.0,Residential,wind_vulnerability_2012,376692,51898,dw134,82,22.790000915527344,0.00016740005493164062,63.05826149230957
-36.5,115.0,Residential,wind_vulnerability_2012,210841,68857,dw133,83,30.93000030517578,0.0018185001373291015,383.4143874546051
-37.0,115.0,Residential,wind_vulnerability_2012,235855,43450,dw135,84,49.470001220703125,0.07270001220703125,17146.661379089353
-37.5,115.0,Residential,wind_vulnerability_2012,424629,48687,dw136,85,68.6500015258789,0.6360000610351563,270064.0699172974
-38.0,115.0,Residential,wind_vulnerability_2012,251159,84129,dw136,86,53.099998474121094,0.12199996948242188,30641.390335235596
-38.5,115.0,Residential,wind_vulnerability_2012,445061,63409,dw135,87,36.54999923706055,0.006879998779296875,3062.0191367126467
-35.0,115.5,Residential,wind_vulnerability_2012,254247,102738,dw136,88,0.0,0.0,0.0
-35.5,115.5,Residential,wind_vulnerability_2012,447563,105752,dw135,89,17.68000030517578,1.3600006103515625e-05,6.086859531707764
-36.0,115.5,Residential,wind_vulnerability_2012,309861,103686,dw134,90,21.670000076293945,0.00011010000228881837,34.11569680921555
-36.5,115.5,Residential,wind_vulnerability_2012,406855,101921,dw134,91,28.229999542236328,0.0008778498649597168,357.15760680818556
-37.0,115.5,Residential,wind_vulnerability_2012,195031,84501,dw136,92,46.040000915527344,0.042320007324218756,8253.713348449708
-37.5,115.5,Residential,wind_vulnerability_2012,366040,63480,dw133,93,60.34000015258789,0.3102000045776367,113545.60967559813
-38.0,115.5,Residential,wind_vulnerability_2012,336453,93195,dw134,94,40.93000030517578,0.016790000915527344,5649.046178031922
-38.5,115.5,Residential,wind_vulnerability_2012,266263,87012,dw135,95,31.65999984741211,0.002146999931335449,571.6666427171707
-35.0,116.0,Residential,wind_vulnerability_2012,152360,74754,dw133,96,4.920000076293945,0.0,0.0
-35.5,116.0,Residential,wind_vulnerability_2012,510777,79957,dw137,97,16.56999969482422,0.0,0.0
-36.0,116.0,Residential,wind_vulnerability_2012,476619,58070,dw137,98,19.549999237060547,5.099998474121094e-05,24.30756172737122
-36.5,116.0,Residential,wind_vulnerability_2012,341475,102042,dw134,99,26.200000762939453,0.00047700014114379884,162.88362319707872
-37.0,116.0,Residential,wind_vulnerability_2012,399676,79102,dw133,100,46.84000015258789,0.04872000122070313,19472.215207885743
-37.5,116.0,Residential,wind_vulnerability_2012,221901,63879,dw133,101,58.779998779296875,0.2572999572753906,57095.11781936645
-38.0,116.0,Residential,wind_vulnerability_2012,471920,72984,dw136,102,37.47999954223633,0.008367999267578126,3949.026214355469
-38.5,116.0,Residential,wind_vulnerability_2012,502389,41593,dw137,103,27.360000610351562,0.000691600112915039,347.4522891272735
-35.0,116.5,Residential,wind_vulnerability_2012,315534,113621,dw137,104,4.769999980926514,0.0,0.0
-35.5,116.5,Residential,wind_vulnerability_2012,463002,97085,dw136,105,15.199999809265137,0.0,0.0
-36.0,116.5,Residential,wind_vulnerability_2012,293547,103759,dw135,106,18.950000762939453,3.9000015258789064e-05,11.448337479171753
-36.5,116.5,Residential,wind_vulnerability_2012,321120,108083,dw134,107,25.34000015258789,0.00037400001525878906,120.09888489990234
-37.0,116.5,Residential,wind_vulnerability_2012,315398,109891,dw136,108,43.34000015258789,0.026700000762939453,8421.126840629577
-37.5,116.5,Residential,wind_vulnerability_2012,394049,49640,dw133,109,59.75,0.29125,114766.77125
-38.0,116.5,Residential,wind_vulnerability_2012,414136,108360,dw137,110,38.599998474121094,0.010639996337890626,4406.405523388672
-38.5,116.5,Residential,wind_vulnerability_2012,230155,42328,dw136,111,28.420000076293945,0.0009339000225067138,214.94175968003273
-35.0,117.0,Residential,wind_vulnerability_2012,505009,102091,dw134,112,5.0,0.0,0.0
-35.5,117.0,Residential,wind_vulnerability_2012,212630,105335,dw133,113,15.5600004196167,0.0,0.0
-36.0,117.0,Residential,wind_vulnerability_2012,176779,118305,dw137,114,19.90999984741211,5.819999694824219e-05,10.288537260513307
-36.5,117.0,Residential,wind_vulnerability_2012,261199,89375,dw134,115,28.399999618530273,0.0009279998874664306,242.39264260634422
-37.0,117.0,Residential,wind_vulnerability_2012,341557,81649,dw136,116,49.59000015258789,0.0739000015258789,25241.06282117462
-37.5,117.0,Residential,wind_vulnerability_2012,467965,45233,dw134,117,55.09000015258789,0.16180000305175782,75716.73842811584
-38.0,117.0,Residential,wind_vulnerability_2012,351975,57787,dw137,118,36.79999923706055,0.007279998779296875,2562.3775703430174
-38.5,117.0,Residential,wind_vulnerability_2012,312614,95592,dw135,119,26.360000610351562,0.000506600112915039,158.370287698822
-35.0,117.5,Residential,wind_vulnerability_2012,452006,116883,dw136,120,5.860000133514404,0.0,0.0
-35.5,117.5,Residential,wind_vulnerability_2012,322794,56680,dw134,121,15.1899995803833,0.0,0.0
-36.0,117.5,Residential,wind_vulnerability_2012,198893,90528,dw135,122,19.389999389648438,4.779998779296875e-05,9.507082972106934
-36.5,117.5,Residential,wind_vulnerability_2012,182861,42927,dw134,123,29.760000228881836,0.0013292000675201416,243.0588535468006
-37.0,117.5,Residential,wind_vulnerability_2012,190140,45658,dw137,124,48.849998474121094,0.06649998474121094,12644.307098693847
-37.5,117.5,Residential,wind_vulnerability_2012,419231,96591,dw135,125,43.18000030517578,0.025900001525878905,10858.08353969574
-38.0,117.5,Residential,wind_vulnerability_2012,382575,105938,dw134,126,31.0,0.00185,707.7637500000001
-38.5,117.5,Residential,wind_vulnerability_2012,207849,59880,dw136,127,30.809999465942383,0.0017644997596740722,366.74951054849623
-35.0,118.0,Residential,wind_vulnerability_2012,425074,75982,dw137,128,7.050000190734863,0.0,0.0
-35.5,118.0,Residential,wind_vulnerability_2012,445949,105333,dw134,129,14.199999809265137,0.0,0.0
-36.0,118.0,Residential,wind_vulnerability_2012,353871,107623,dw133,130,17.8700008392334,1.740001678466797e-05,6.15736133960724
-36.5,118.0,Residential,wind_vulnerability_2012,482169,77937,dw136,131,27.6299991607666,0.0007415498447418212,357.5523470893192
-37.0,118.0,Residential,wind_vulnerability_2012,459833,95558,dw135,132,41.9900016784668,0.01997000503540039,9182.867325443267
-37.5,118.0,Residential,wind_vulnerability_2012,268170,89305,dw137,133,37.939998626708984,0.009103997802734375,2441.4190907592774
-38.0,118.0,Residential,wind_vulnerability_2012,348942,68758,dw137,134,28.75,0.00103125,359.84643750000004
-38.5,118.0,Residential,wind_vulnerability_2012,140295,64744,dw134,135,39.040000915527344,0.011696002197265624,1640.8906282653809
-35.0,118.5,Residential,wind_vulnerability_2012,233421,67069,dw134,136,8.449999809265137,0.0,0.0
-35.5,118.5,Residential,wind_vulnerability_2012,529541,104671,dw133,137,12.949999809265137,0.0,0.0
-36.0,118.5,Residential,wind_vulnerability_2012,302100,52124,dw137,138,17.850000381469727,1.7000007629394532e-05,5.1357023048400885
-36.5,118.5,Residential,wind_vulnerability_2012,159477,75280,dw136,139,32.970001220703125,0.003027500915527344,482.8167635055542
-37.0,118.5,Residential,wind_vulnerability_2012,463762,94935,dw137,140,42.470001220703125,0.022350006103515625,10365.083530578613
-37.5,118.5,Residential,wind_vulnerability_2012,227446,99265,dw133,141,32.720001220703125,0.0028400009155273437,645.9468482330323
-38.0,118.5,Residential,wind_vulnerability_2012,330501,88728,dw137,142,34.310001373291016,0.004141001510620117,1368.6051402614594
-38.5,118.5,Residential,wind_vulnerability_2012,183831,114281,dw134,143,26.190000534057617,0.0004751500988006592,87.34731781262398
-35.0,119.0,Residential,wind_vulnerability_2012,253844,111863,dw133,144,9.460000038146973,0.0,0.0
-35.5,119.0,Residential,wind_vulnerability_2012,294767,81905,dw135,145,15.029999732971191,0.0,0.0
-36.0,119.0,Residential,wind_vulnerability_2012,474399,64016,dw137,146,24.510000228881836,0.0002910000228881836,138.0501198581314
-36.5,119.0,Residential,wind_vulnerability_2012,219653,119785,dw136,147,37.279998779296875,0.008047998046875,1767.7669149902342
-37.0,119.0,Residential,wind_vulnerability_2012,474974,84740,dw136,148,32.959999084472656,0.0030199993133544923,1434.4211538612367
-37.5,119.0,Residential,wind_vulnerability_2012,347706,65402,dw133,149,31.829999923706055,0.0022234999656677245,773.1242790624618
-38.0,119.0,Residential,wind_vulnerability_2012,343698,72383,dw137,150,24.100000381469727,0.0002500000381469727,85.92451311103821
-38.5,119.0,Residential,wind_vulnerability_2012,425104,86959,dw137,151,19.950000762939453,5.900001525878907e-05,25.08114248657227
-35.0,119.5,Residential,wind_vulnerability_2012,428313,100573,dw135,152,10.529999732971191,0.0,0.0
-35.5,119.5,Residential,wind_vulnerability_2012,221869,110738,dw136,153,18.3799991607666,2.7599983215332035e-05,6.123580676002503
-36.0,119.5,Residential,wind_vulnerability_2012,295269,105053,dw136,154,30.799999237060547,0.001759999656677246,519.6733386274337
-36.5,119.5,Residential,wind_vulnerability_2012,151530,72336,dw137,155,29.5,0.0012525,189.791325
-37.0,119.5,Residential,wind_vulnerability_2012,442927,68904,dw133,156,24.290000915527344,0.0002690000915527344,119.14740355117799
-37.5,119.5,Residential,wind_vulnerability_2012,358149,88888,dw137,157,23.450000762939453,0.0002070000457763672,74.13685939476014
-38.0,119.5,Residential,wind_vulnerability_2012,230959,41542,dw136,158,21.209999084472656,9.629997253417969e-05,22.241345356521606
-38.5,119.5,Residential,wind_vulnerability_2012,437639,84832,dw136,159,18.5,3.0000000000000004e-05,13.129170000000002
-35.0,120.0,Residential,wind_vulnerability_2012,433416,117086,dw135,160,12.3100004196167,0.0,0.0
-35.5,120.0,Residential,wind_vulnerability_2012,461791,67333,dw137,161,16.5,0.0,0.0
-36.0,120.0,Residential,wind_vulnerability_2012,244084,77510,dw135,162,21.600000381469727,0.00010800001144409179,26.361074793319702
-36.5,120.0,Residential,wind_vulnerability_2012,161815,73334,dw135,163,22.389999389648438,0.00014339996337890624,23.204265074157714
-37.0,120.0,Residential,wind_vulnerability_2012,539388,65329,dw133,164,20.299999237060547,6.89999771118164e-05,37.21775965438843
-37.5,120.0,Residential,wind_vulnerability_2012,515911,93004,dw136,165,19.440000534057617,4.880001068115235e-05,25.176462310523988
-38.0,120.0,Residential,wind_vulnerability_2012,289211,47876,dw135,166,18.81999969482422,3.6399993896484375e-05,10.527278634796142
-38.5,120.0,Residential,wind_vulnerability_2012,293145,82994,dw135,167,17.5,1e-05,2.9314500000000003
-35.0,120.5,Residential,wind_vulnerability_2012,186857,117316,dw134,168,12.699999809265137,0.0,0.0
-35.5,120.5,Residential,wind_vulnerability_2012,149111,106472,dw133,169,15.199999809265137,0.0,0.0
-36.0,120.5,Residential,wind_vulnerability_2012,353620,98891,dw137,170,17.530000686645508,1.0600013732910158e-05,3.74837685623169
-36.5,120.5,Residential,wind_vulnerability_2012,299736,111158,dw136,171,18.34000015258789,2.6800003051757815e-05,8.03292571472168
-37.0,120.5,Residential,wind_vulnerability_2012,342792,72692,dw136,172,17.700000762939453,1.4000015258789064e-05,4.799093230590821
-37.5,120.5,Residential,wind_vulnerability_2012,232603,54043,dw137,173,17.229999542236328,4.599990844726563e-06,1.0699716704559328
-38.0,120.5,Residential,wind_vulnerability_2012,469393,65430,dw137,174,17.079999923706055,1.5999984741210938e-06,0.7510280837631226
-38.5,120.5,Residential,wind_vulnerability_2012,372469,116588,dw135,175,16.440000534057617,0.0,0.0
-35.0,121.0,Residential,wind_vulnerability_2012,393518,113665,dw137,176,12.5600004196167,0.0,0.0
-35.5,121.0,Residential,wind_vulnerability_2012,503530,116245,dw134,177,14.109999656677246,0.0,0.0
-36.0,121.0,Residential,wind_vulnerability_2012,317920,55947,dw134,178,15.4399995803833,0.0,0.0
-36.5,121.0,Residential,wind_vulnerability_2012,142736,99869,dw135,179,16.06999969482422,0.0,0.0
-37.0,121.0,Residential,wind_vulnerability_2012,352606,83781,dw134,180,15.9399995803833,0.0,0.0
-37.5,121.0,Residential,wind_vulnerability_2012,280218,57401,dw134,181,15.680000305175781,0.0,0.0
-38.0,121.0,Residential,wind_vulnerability_2012,228634,96054,dw136,182,15.15999984741211,0.0,0.0
-38.5,121.0,Residential,wind_vulnerability_2012,476378,107552,dw134,183,0.0,0.0,0.0
-35.0,121.5,Residential,wind_vulnerability_2012,349302,54924,dw134,184,0.0,0.0,0.0
-35.5,121.5,Residential,wind_vulnerability_2012,268436,117822,dw134,185,0.0,0.0,0.0
-36.0,121.5,Residential,wind_vulnerability_2012,503285,110129,dw136,186,0.0,0.0,0.0
-36.5,121.5,Residential,wind_vulnerability_2012,547898,100044,dw136,187,0.0,0.0,0.0
-37.0,121.5,Residential,wind_vulnerability_2012,497973,95940,dw134,188,0.0,0.0,0.0
-37.5,121.5,Residential,wind_vulnerability_2012,183796,91943,dw134,189,0.0,0.0,0.0
-38.0,121.5,Residential,wind_vulnerability_2012,501689,114806,dw134,190,0.0,0.0,0.0
-38.5,121.5,Residential,wind_vulnerability_2012,318237,82576,dw136,191,0.0,0.0,0.0
-35.0,122.0,Residential,wind_vulnerability_2012,377443,46029,dw134,192,0.0,0.0,0.0
-35.5,122.0,Residential,wind_vulnerability_2012,411737,75225,dw133,193,0.0,0.0,0.0
-36.0,122.0,Residential,wind_vulnerability_2012,182883,45067,dw133,194,0.0,0.0,0.0
-36.5,122.0,Residential,wind_vulnerability_2012,380975,88491,dw137,195,0.0,0.0,0.0
-37.0,122.0,Residential,wind_vulnerability_2012,232903,46055,dw133,196,0.0,0.0,0.0
-37.5,122.0,Residential,wind_vulnerability_2012,166342,90179,dw134,197,0.0,0.0,0.0
-38.0,122.0,Residential,wind_vulnerability_2012,434292,75721,dw135,198,0.0,0.0,0.0
-38.5,122.0,Residential,wind_vulnerability_2012,159763,57373,dw133,199,0.0,0.0,0.0
-35.0,122.5,Residential,wind_vulnerability_2012,205783,117498,dw133,200,0.0,0.0,0.0
-35.5,122.5,Residential,wind_vulnerability_2012,142246,48320,dw134,201,0.0,0.0,0.0
-36.0,122.5,Residential,wind_vulnerability_2012,300582,110011,dw134,202,0.0,0.0,0.0
-36.5,122.5,Residential,wind_vulnerability_2012,241509,76391,dw136,203,0.0,0.0,0.0
-37.0,122.5,Residential,wind_vulnerability_2012,508842,43765,dw135,204,0.0,0.0,0.0
-37.5,122.5,Residential,wind_vulnerability_2012,275757,84893,dw137,205,0.0,0.0,0.0
-38.0,122.5,Residential,wind_vulnerability_2012,202965,83613,dw133,206,0.0,0.0,0.0
-38.5,122.5,Residential,wind_vulnerability_2012,216566,59960,dw136,207,0.0,0.0,0.0
-35.0,123.0,Residential,wind_vulnerability_2012,439980,84211,dw136,208,0.0,0.0,0.0
-35.5,123.0,Residential,wind_vulnerability_2012,201798,47711,dw135,209,0.0,0.0,0.0
-36.0,123.0,Residential,wind_vulnerability_2012,434367,49876,dw135,210,0.0,0.0,0.0
-36.5,123.0,Residential,wind_vulnerability_2012,384890,70861,dw137,211,0.0,0.0,0.0
-37.0,123.0,Residential,wind_vulnerability_2012,158901,82128,dw134,212,0.0,0.0,0.0
-37.5,123.0,Residential,wind_vulnerability_2012,313229,47715,dw136,213,0.0,0.0,0.0
-38.0,123.0,Residential,wind_vulnerability_2012,223399,118807,dw135,214,0.0,0.0,0.0
-38.5,123.0,Residential,wind_vulnerability_2012,213561,71922,dw134,215,0.0,0.0,0.0
-35.0,123.5,Residential,wind_vulnerability_2012,418753,82089,dw135,216,0.0,0.0,0.0
-35.5,123.5,Residential,wind_vulnerability_2012,497540,116140,dw134,217,0.0,0.0,0.0
-36.0,123.5,Residential,wind_vulnerability_2012,549791,66885,dw136,218,0.0,0.0,0.0
