LATITUDE,LONGITUDE,MB_CAT_2011,WIND_VULNERABILITY_SET,REPLACEMENT_VALUE,CONTENTS_VALUE,WIND_VULNERABILITY_FUNCTION_ID
-35.5,116.5,Residential,wind_vulnerability_2012,463002,97085,dw136
-36,116.5,Residential,wind_vulnerability_2012,293547,103759,dw135
-36.5,116.5,Residential,wind_vulnerability_2012,321120,108083,dw134
-37,116.5,Residential,wind_vulnerability_2012,315398,109891,dw136
-37.5,116.5,Residential,wind_vulnerability_2012,394049,49640,dw133
-38,116.5,Residential,wind_vulnerability_2012,414136,108360,dw137
-38.5,116.5,Residential,wind_vulnerability_2012,230155,42328,dw136
-35,117,Residential,wind_vulnerability_2012,505009,102091,dw134
-35.5,117,Residential,wind_vulnerability_2012,212630,105335,dw133
-36,117,Residential,wind_vulnerability_2012,176779,118305,dw137
-36.5,117,Residential,wind_vulnerability_2012,261199,89375,dw134
-37,117,Residential,wind_vulnerability_2012,341557,81649,dw136
-37.5,117,Residential,wind_vulnerability_2012,467965,45233,dw134
-38,117,Residential,wind_vulnerability_2012,351975,57787,dw137
-38.5,117,Residential,wind_vulnerability_2012,312614,95592,dw135
-35,117.5,Residential,wind_vulnerability_2012,452006,116883,dw136
-35.5,117.5,Residential,wind_vulnerability_2012,322794,56680,dw134
-36,117.5,Residential,wind_vulnerability_2012,198893,90528,dw135
-36.5,117.5,Residential,wind_vulnerability_2012,182861,42927,dw134
-37,117.5,Residential,wind_vulnerability_2012,190140,45658,dw137
-37.5,117.5,Residential,wind_vulnerability_2012,419231,96591,dw135
-38,117.5,Residential,wind_vulnerability_2012,382575,105938,dw134
-38.5,117.5,Residential,wind_vulnerability_2012,207849,59880,dw136
-35,118,Residential,wind_vulnerability_2012,425074,75982,dw137
-35.5,118,Residential,wind_vulnerability_2012,445949,105333,dw134
-36,118,Residential,wind_vulnerability_2012,353871,107623,dw133
-36.5,118,Residential,wind_vulnerability_2012,482169,77937,dw136
-37,118,Residential,wind_vulnerability_2012,459833,95558,dw135
-37.5,118,Residential,wind_vulnerability_2012,268170,89305,dw137
-38,118,Residential,wind_vulnerability_2012,348942,68758,dw137
-38.5,118,Residential,wind_vulnerability_2012,140295,64744,dw134
-35,118.5,Residential,wind_vulnerability_2012,233421,67069,dw134
-35.5,118.5,Residential,wind_vulnerability_2012,529541,104671,dw133
-36,118.5,Residential,wind_vulnerability_2012,302100,52124,dw137
-36.5,118.5,Residential,wind_vulnerability_2012,159477,75280,dw136
-37,118.5,Residential,wind_vulnerability_2012,463762,94935,dw137
-37.5,118.5,Residential,wind_vulnerability_2012,227446,99265,dw133
-38,118.5,Residential,wind_vulnerability_2012,330501,88728,dw137
-38.5,118.5,Residential,wind_vulnerability_2012,183831,114281,dw134
-35,119,Residential,wind_vulnerability_2012,253844,111863,dw133
-35.5,119,Residential,wind_vulnerability_2012,294767,81905,dw135
-36,119,Residential,wind_vulnerability_2012,474399,64016,dw137
-36.5,119,Residential,wind_vulnerability_2012,219653,119785,dw136
-37,119,Residential,wind_vulnerability_2012,474974,84740,dw136
-37.5,119,Residential,wind_vulnerability_2012,347706,65402,dw133
-38,119,Residential,wind_vulnerability_2012,343698,72383,dw137
-38.5,119,Residential,wind_vulnerability_2012,425104,86959,dw137
-35,119.5,Residential,wind_vulnerability_2012,428313,100573,dw135
-35.5,119.5,Residential,wind_vulnerability_2012,221869,110738,dw136
-36,119.5,Residential,wind_vulnerability_2012,295269,105053,dw136
-36.5,119.5,Residential,wind_vulnerability_2012,151530,72336,dw137
-37,119.5,Residential,wind_vulnerability_2012,442927,68904,dw133
-37.5,119.5,Residential,wind_vulnerability_2012,358149,88888,dw137
-38,119.5,Residential,wind_vulnerability_2012,230959,41542,dw136
-38.5,119.5,Residential,wind_vulnerability_2012,437639,84832,dw136
-35,120,Residential,wind_vulnerability_2012,433416,117086,dw135
-35.5,120,Residential,wind_vulnerability_2012,461791,67333,dw137
-36,120,Residential,wind_vulnerability_2012,244084,77510,dw135
-36.5,120,Residential,wind_vulnerability_2012,161815,73334,dw135
-37,120,Residential,wind_vulnerability_2012,539388,65329,dw133
-37.5,120,Residential,wind_vulnerability_2012,515911,93004,dw136
-38,120,Residential,wind_vulnerability_2012,289211,47876,dw135
-38.5,120,Residential,wind_vulnerability_2012,293145,82994,dw135
-35,120.5,Residential,wind_vulnerability_2012,186857,117316,dw134
-35.5,120.5,Residential,wind_vulnerability_2012,149111,106472,dw133
-36,120.5,Residential,wind_vulnerability_2012,353620,98891,dw137
-36.5,120.5,Residential,wind_vulnerability_2012,299736,111158,dw136
-37,120.5,Residential,wind_vulnerability_2012,342792,72692,dw136
-37.5,120.5,Residential,wind_vulnerability_2012,232603,54043,dw137
-38,120.5,Residential,wind_vulnerability_2012,469393,65430,dw137
-38.5,120.5,Residential,wind_vulnerability_2012,372469,116588,dw135
-35,121,Residential,wind_vulnerability_2012,393518,113665,dw137
-35.5,121,Residential,wind_vulnerability_2012,503530,116245,dw134
-36,121,Residential,wind_vulnerability_2012,317920,55947,dw134
-36.5,121,Residential,wind_vulnerability_2012,142736,99869,dw135
-37,121,Residential,wind_vulnerability_2012,352606,83781,dw134
-37.5,121,Residential,wind_vulnerability_2012,280218,57401,dw134
-38,121,Residential,wind_vulnerability_2012,228634,96054,dw136
-38.5,121,Residential,wind_vulnerability_2012,476378,107552,dw134
-35,121.5,Residential,wind_vulnerability_2012,349302,54924,dw134
-35.5,121.5,Residential,wind_vulnerability_2012,268436,117822,dw134
-36,121.5,Residential,wind_vulnerability_2012,503285,110129,dw136
-36.5,121.5,Residential,wind_vulnerability_2012,547898,100044,dw136
-37,121.5,Residential,wind_vulnerability_2012,497973,95940,dw134
-37.5,121.5,Residential,wind_vulnerability_2012,183796,91943,dw134
-38,121.5,Residential,wind_vulnerability_2012,501689,114806,dw134
-38.5,121.5,Residential,wind_vulnerability_2012,318237,82576,dw136
-35,122,Residential,wind_vulnerability_2012,377443,46029,dw134
-35.5,122,Residential,wind_vulnerability_2012,411737,75225,dw133
-36,122,Residential,wind_vulnerability_2012,182883,45067,dw133
-36.5,122,Residential,wind_vulnerability_2012,380975,88491,dw137
-37,122,Residential,wind_vulnerability_2012,232903,46055,dw133
-37.5,122,Residential,wind_vulnerability_2012,166342,90179,dw134
-38,122,Residential,wind_vulnerability_2012,434292,75721,dw135
-38.5,122,Residential,wind_vulnerability_2012,159763,57373,dw133
-35,122.5,Residential,wind_vulnerability_2012,205783,117498,dw133
-35.5,122.5,Residential,wind_vulnerability_2012,142246,48320,dw134
-36,122.5,Residential,wind_vulnerability_2012,300582,110011,dw134
-36.5,122.5,Residential,wind_vulnerability_2012,241509,76391,dw136
-37,122.5,Residential,wind_vulnerability_2012,508842,43765,dw135
-37.5,122.5,Residential,wind_vulnerability_2012,275757,84893,dw137
-38,122.5,Residential,wind_vulnerability_2012,202965,83613,dw133
-38.5,122.5,Residential,wind_vulnerability_2012,216566,59960,dw136
-35,123,Residential,wind_vulnerability_2012,439980,84211,dw136
-35.5,123,Residential,wind_vulnerability_2012,201798,47711,dw135
-36,123,Residential,wind_vulnerability_2012,434367,49876,dw135
-36.5,123,Residential,wind_vulnerability_2012,384890,70861,dw137
-37,123,Residential,wind_vulnerability_2012,158901,82128,dw134
-37.5,123,Residential,wind_vulnerability_2012,313229,47715,dw136
-38,123,Residential,wind_vulnerability_2012,223399,118807,dw135
-38.5,123,Residential,wind_vulnerability_2012,213561,71922,dw134
-35,123.5,Residential,wind_vulnerability_2012,418753,82089,dw135
-35.5,123.5,Residential,wind_vulnerability_2012,497540,116140,dw134
-36,123.5,Residential,wind_vulnerability_2012,549791,66885,dw136
